indices	origin_caption	counter_caption	BT_scores_org_pr_org_img	BT_scores_org_pr_counter_img	BT_scores_counter_pr_org_img	BT_scores_counter_pr_counter_img	BT_scores_org_pr_coco_img	BT_score_counter_pr_coco_img	BT_diff_per_origin_prompt_on_ldm	BT_diff_per_counter_prompt_on_ldm	BT_diff_per_origin_image_on_ldm	BT_diff_per_counter_image_on_ldm	BT_diff_per_origin_prompt_on_coco	BT_diff_per_counter_prompt_on_coco	BT_diff_per_coco_image	Clip_scores_org_pr_org_img	Clip_scores_org_pr_counter_img	Clip_scores_counter_pr_org_img	Clip_scores_counter_pr_counter_img	Clip_scores_org_pr_coco_img	Clip_score_counter_pr_coco_img	Clip_diff_per_origin_prompt_on_ldm	Clip_diff_per_counter_prompt_on_ldm	Clip_diff_per_origin_image_on_ldm	Clip_diff_per_counter_image_on_ldm	Clip_diff_per_origin_prompt_on_coco	Clip_diff_per_counter_prompt_on_coco	Clip_diff_per_coco_image	VILT_scores_org_pr_org_img	VILT_scores_org_pr_counter_img	VILT_scores_counter_pr_org_img	VILT_scores_counter_pr_counter_img	VILT_scores_org_pr_coco_img	VILT_score_counter_pr_coco_img	VILT_diff_per_origin_prompt_on_ldm	VILT_diff_per_counter_prompt_on_ldm	VILT_diff_per_origin_image_on_ldm	VILT_diff_per_counter_image_on_ldm	VILT_diff_per_origin_prompt_on_coco	VILT_diff_per_counter_prompt_on_coco	VILT_diff_per_coco_image
12670_2	A group of men and women gathered together outside. 	A line of men and women gathered together outside.	4.279636859893799	3.254434823989868	5.010921001434326	4.803442478179932	3.1417176723480225	2.9338362216949463	1.0252020359039309	-0.2074785232543945	-0.7312841415405273	1.5490076541900637	-0.1127171516418457	1.8696062564849851	0.2078814506530761	25.942771911621094	28.99701690673828	25.32300567626953	29.258302688598636	24.92539978027344	25.95372200012207	-3.0542449951171875	3.9352970123291016	0.6197662353515625	0.2612857818603515	-4.071617126464844	3.3045806884765625	-1.0283222198486328	6.333203315734863	5.822106838226318	6.33670711517334	6.274036884307861	-0.902500569820404	0.3988506495952606	0.5110964775085449	-0.0626702308654785	-0.0035037994384765	0.4519300460815429	-6.724607408046722	5.875186234712601	-1.301351219415665
12670_4	A large group of people on a city street.	A large group of protesters on a city street.	4.330271720886231	4.171384334564209	0.3050269782543182	5.386728763580322	3.551369428634644	1.0027135610580444	0.1588873863220214	5.081701785326004	4.025244742631912	1.2153444290161133	-0.6200149059295654	4.384015202522278	2.548655867576599	29.65241050720215	29.1846923828125	26.444826126098636	30.211692810058597	27.701684951782227	25.41397476196289	0.4677181243896484	3.766866683959961	3.207584381103516	1.0270004272460938	-1.4830074310302734	4.797718048095703	2.287710189819336	7.194964408874512	6.559216022491455	6.766239166259766	5.885269165039063	5.16567850112915	3.7507832050323486	0.6357483863830566	-0.8809700012207031	0.4287252426147461	-0.6739468574523926	-1.393537521362305	2.134485960006714	1.4148952960968018
46252_0	A batter ready to swing at home plate with an umpire and catcher behind him 	A boy ready to swing at home plate with an umpire and catcher behind him	-6.436691761016846	-6.589892864227295	-6.480618476867676	-2.583150148391724	3.96486496925354	2.403404712677002	0.1532011032104492	3.897468328475952	0.04392671585083	4.006742715835571	10.554757833480837	-4.986554861068726	1.561460256576538	26.376115798950195	27.061107635498047	25.04407119750977	25.5375919342041	30.121761322021484	27.438692092895508	-0.6849918365478516	0.4935207366943359	1.3320446014404297	-1.523515701293945	3.060653686523437	-1.9011001586914065	2.683069229125977	-4.611651420593262	-5.630931377410889	-6.591964721679688	-4.460229396820068	5.030131340026856	3.3277010917663574	1.019279956817627	2.131735324859619	1.9803133010864256	1.1707019805908203	10.661062717437744	-7.787930488586426	1.702430248260498
46252_1	A baseball player holding a bat during a game. 	A Yankees player holding a bat during a game.	2.706312656402588	3.0671703815460205	3.1658551692962646	4.127347469329834	2.5450518131256104	1.2554359436035156	-0.3608577251434326	0.9614923000335692	-0.4595425128936767	1.0601770877838137	-0.5221185684204102	2.8719115257263184	1.2896158695220947	30.696121215820312	28.024986267089844	26.645374298095703	28.60700416564941	31.69618225097656	30.210861206054688	2.6711349487304688	1.961629867553711	4.050746917724609	0.5820178985595703	3.671195983886719	-1.6038570404052734	1.485321044921875	4.802444934844971	4.939775466918945	4.549140930175781	5.241021633148193	4.141104221343994	2.598823070526123	-0.1373305320739746	0.6918807029724121	0.2533040046691894	0.301246166229248	-0.7986712455749512	2.6421985626220703	1.542281150817871
59044_0	A group of people looking at some kind of show or exhibit 	A group of people looking at some kind of show or movie	4.009835243225098	1.7322968244552612	3.203248977661133	5.3207221031188965	3.1341805458068848	4.167771816253662	2.2775384187698364	2.117473125457764	0.8065862655639648	3.5884252786636357	1.4018837213516235	1.1529502868652344	-1.0335912704467771	31.95570945739746	26.597633361816406	28.2801456451416	30.64872932434082	27.794588088989254	26.12161064147949	5.358076095581055	2.3685836791992188	3.6755638122558594	4.051095962524414	1.1969547271728516	4.527118682861328	1.6729774475097656	6.033320903778076	4.895521640777588	4.172966480255127	3.474430084228516	1.9143211841583248	3.2677667140960693	1.1377992630004885	-0.6985363960266113	1.8603544235229488	-1.4210915565490725	-2.9812004566192627	0.2066633701324463	-1.353445529937744
59044_1	A group of people are standing around holding video game controllers.	A group of men are standing around holding video game controllers.	4.017247676849365	1.3269559144973757	3.124232053756714	3.259343147277832	4.4652934074401855	3.3204262256622314	2.6902917623519897	0.1351110935211181	0.8930156230926514	1.9323872327804563	3.13833749294281	-0.0610830783843994	1.144867181777954	28.37047004699707	30.40761947631836	27.720918655395508	32.3334846496582	32.242374420166016	31.26629638671875	-2.037149429321289	4.612565994262695	0.6495513916015625	1.925865173339844	1.834754943847656	1.0671882629394531	0.9760780334472656	4.468201160430908	3.781607389450073	6.6149983406066895	6.936140060424805	8.45166301727295	8.289894104003906	0.686593770980835	0.3211417198181152	-2.146797180175781	3.1545326709747314	4.670055627822876	-1.3537540435791016	0.1617689132690429
59044_3	A group of young and older people standing around.	A group of young and older men standing around.	4.299318790435791	4.1754069328308105	-2.500147581100464	4.295650959014893	2.571315288543701	1.4212526082992554	0.1239118576049804	6.7957985401153564	6.799466371536255	0.120244026184082	-1.6040916442871094	2.874398350715637	1.1500626802444458	30.287202835083008	30.19411849975586	27.332311630249023	30.828990936279297	27.949857711791992	25.64698982238769	0.0930843353271484	3.496679306030273	2.9548912048339844	0.6348724365234375	-2.244260787963867	5.182001113891602	2.302867889404297	6.841302871704102	6.128778457641602	7.223460674285889	8.006338119506836	1.642480731010437	1.4290530681610107	0.7125244140625	0.7828774452209473	-0.3821578025817871	1.8775596618652344	-4.4862977266311646	6.577285051345825	0.2134276628494262
302882_3	A man is taking a selfie using a mirror.	A woman is taking a selfie using a mirror.	5.169225215911865	-0.0045603206381201	-1.4393075704574585	5.122203350067139	3.7776362895965576	-5.533179759979248	5.173785536549985	6.561510920524597	6.608532786369324	5.126763670705259	3.782196610234678	10.655383110046388	9.310816049575806	32.86789321899414	27.98227310180664	29.25762176513672	30.63357734680176	27.74466896057129	23.3272647857666	4.8856201171875	1.375955581665039	3.610271453857422	2.651304244995117	-0.2376041412353515	7.306312561035156	4.417404174804688	2.6708195209503174	-7.40592622756958	-1.610708713531494	-3.8185126781463614	6.534487247467041	1.5676885843276978	10.076745748519896	-2.207803964614868	4.281528234481812	3.5874135494232178	13.94041347503662	-5.38620126247406	4.966798663139343
6771_0	A woman dressed up in a costume talking on a cell phone.	A man dressed up in a costume talking on a cell phone.	5.040341377258301	-1.0079345703125	0.6436439156532288	5.467858791351318	6.14402437210083	2.266347885131836	6.048275947570801	4.82421487569809	4.396697461605072	6.475793361663818	7.15195894241333	3.2015109062194824	3.877676486968994	30.530500411987305	27.82171440124512	26.193723678588867	32.05804443359375	34.527286529541016	30.65318489074707	2.7087860107421875	5.864320755004883	4.3367767333984375	4.236330032348633	6.705572128295898	1.4048595428466797	3.874101638793945	6.324100017547607	-1.7364625930786133	2.078639030456543	5.782782077789307	7.275579452514648	0.3796239793300628	8.06056261062622	3.704143047332764	4.2454609870910645	7.51924467086792	9.012042045593262	5.403158098459244	6.895955473184586
6771_1	A woman in a costume speaks on a cellphone. 	A girl in a costume speaks on a cellphone.	2.107489585876465	-2.729147434234619	1.178383708000183	1.530398726463318	6.083835601806641	6.108165740966797	4.836637020111084	0.3520150184631347	0.9291058778762816	4.259546160697937	8.81298303604126	-4.577767014503479	-0.0243301391601562	32.368873596191406	29.80108642578125	30.7248592376709	29.708789825439453	35.32460403442383	32.589237213134766	2.567787170410156	-1.016069412231445	1.6440143585205078	-0.0922966003417968	5.523517608642578	-2.8804473876953125	2.7353668212890625	3.8407797813415527	4.6284379959106445	4.62682580947876	5.895719051361084	8.170721054077148	7.847736835479736	-0.7876582145690918	1.2688932418823242	-0.786046028137207	1.2672810554504397	3.542283058166504	-1.9520177841186523	0.3229842185974121
6771_2	A women in costume who is talking on a cell phone. 	A girl in costume who is talking on a cell phone.	3.831134557723999	1.1688820123672483	3.661638021469116	4.122618675231934	6.081857204437256	6.111172199249268	2.6622525453567505	0.4609806537628174	0.1694965362548828	2.953736662864685	4.912975192070007	-1.988553524017334	-0.0293149948120117	31.489625930786133	29.95406913757324	30.76279830932617	31.5617618560791	33.67179489135742	32.1859130859375	1.5355567932128906	0.7989635467529297	0.7268276214599609	1.6076927185058594	3.71772575378418	-0.6241512298583984	1.485881805419922	-3.333815336227417	-3.209442138671875	-2.7421350479125977	-1.6783775091171265	8.563332557678223	7.324601650238037	-0.1243731975555419	1.0637575387954712	-0.5916802883148193	1.5310646295547483	11.772774696350098	-9.002979159355164	1.2387309074401855
6771_3	A woman on a cell phone with a group of people.	A woman on a cell phone with a group of friends.	3.737445116043091	3.107023000717163	4.56311559677124	4.683811664581299	5.4416375160217285	4.916926383972168	0.6304221153259277	0.1206960678100586	-0.8256704807281494	1.5767886638641355	2.334614515304565	-0.2331147193908691	0.5247111320495605	28.193675994873047	28.478761672973636	27.40928268432617	28.763317108154297	28.753700256347656	26.968982696533203	-0.2850856781005859	1.354034423828125	0.784393310546875	0.284555435180664	0.2749385833740234	1.7943344116210938	1.7847175598144531	7.0808539390563965	6.755488872528076	7.456254959106445	8.144997596740723	9.295825958251951	8.696417808532715	0.3253650665283203	0.6887426376342773	-0.3754010200500488	1.3895087242126465	2.540337085723877	-0.5514202117919922	0.5994081497192383
6771_4	The woman wearing a costume among others is using a cell phone.	The woman wearing a dress among others is using a cell phone.	5.709025859832764	2.700769186019897	-1.7127102613449097	3.0231196880340576	6.287197589874268	4.7532219886779785	3.008256673812866	4.735829949378967	7.421736121177673	0.3223505020141601	3.58642840385437	-1.730102300643921	1.533975601196289	33.608089447021484	30.771249771118164	28.74628257751465	30.82482147216797	32.15617370605469	28.27003669738769	2.8368396759033203	2.0785388946533203	4.861806869506836	0.0535717010498046	1.3849239349365234	2.554784774780273	3.886137008666992	7.536153793334961	5.596012592315674	8.562345504760742	7.759653568267822	9.666696548461914	9.98655128479004	1.940141201019287	-0.8026919364929199	-1.0261917114257812	2.1636409759521484	4.07068395614624	-2.226897716522217	-0.319854736328125
363188_0	People dressed as zombies walking down the street.	Kids dressed as zombies walking down the street.	6.430732727050781	6.275392055511475	6.055770397186279	6.436370849609375	5.885690212249756	4.62196683883667	0.1553406715393066	0.3806004524230957	0.3749623298645019	0.1609787940979004	-0.3897018432617187	1.814404010772705	1.263723373413086	36.49239349365234	34.8388557434082	34.05033493041992	36.79005432128906	34.146514892578125	31.464767456054688	1.6535377502441406	2.7397193908691406	2.442058563232422	1.9511985778808596	-0.6923408508300781	5.325286865234375	2.681747436523437	10.713667869567873	10.33782958984375	10.45157241821289	10.296298027038574	10.467835426330566	7.124891757965088	0.3758382797241211	-0.1552743911743164	0.2620954513549804	-0.0415315628051757	0.1300058364868164	3.1714062690734863	3.3429436683654785
363188_1	A group of people walking on a city street dressed up like zombies.	A group of men walking on a city street dressed up like zombies.	6.38734769821167	6.3114447593688965	6.201853752136231	6.364785671234131	5.981250762939453	5.761751651763916	0.0759029388427734	0.1629319190979004	0.1854939460754394	0.0533409118652343	-0.3301939964294433	0.6030340194702148	0.2194991111755371	34.81563949584961	35.78863906860352	34.891597747802734	36.80942535400391	35.56193923950195	34.50400161743164	-0.9729995727539062	1.917827606201172	-0.075958251953125	1.0207862854003906	-0.2266998291015625	2.3054237365722656	1.0579376220703125	7.996096134185791	7.398980140686035	8.982142448425293	9.42824363708496	9.4143648147583	10.063624382019045	0.5971159934997559	0.4461011886596679	-0.986046314239502	2.029263496398926	2.0153846740722656	-0.635380744934082	-0.6492595672607422
363188_2	Five young people are seen wearing zombie costumes.	Five young people are seen wearing Halloween costumes.	6.0461039543151855	6.153954982757568	4.368902206420898	6.141913890838623	4.956787586212158	3.08574652671814	-0.1078510284423828	1.7730116844177246	1.677201747894287	-0.0120410919189453	-1.1971673965454102	3.0561673641204834	1.8710410594940183	34.703575134277344	31.54924774169922	30.0140380859375	34.76274108886719	37.12591171264648	32.11139297485352	3.154327392578125	4.748703002929688	4.689537048339844	3.2134933471679688	5.576663970947266	2.651348114013672	5.014518737792969	10.103108406066896	10.213221549987791	7.798562526702881	9.78159999847412	6.822525024414063	1.2599852085113523	-0.1101131439208984	1.98303747177124	2.3045458793640137	-0.4316215515136719	-3.3906965255737305	8.521614789962769	5.56253981590271
363188_3	A group of people walk down the street dressed as zombies.	A group of men walk down the street dressed as zombies.	6.400476932525635	6.384952068328857	5.786861896514893	6.446232318878174	6.112356185913086	5.926777362823486	0.0155248641967773	0.6593704223632812	0.6136150360107422	0.0612802505493164	-0.2725958824157715	0.5194549560546875	0.1855788230895996	34.175445556640625	34.05400848388672	33.01481246948242	35.49936294555664	35.12693786621094	34.35673141479492	0.1214370727539062	2.4845504760742188	1.1606330871582031	1.445354461669922	1.0729293823242188	1.1426315307617188	0.7702064514160156	10.15292739868164	10.402569770812988	9.23906135559082	10.935649871826172	10.071125984191896	10.315022468566896	-0.2496423721313476	1.6965885162353516	0.9138660430908204	0.5330801010131836	-0.3314437866210937	0.6206274032592773	-0.243896484375
537270_0	Three students check their cell phones in a classroom.	Three students check their cell phones in a hallway.	6.165324687957764	6.210745334625244	3.309816360473633	6.0736613273620605	6.154122829437256	5.740474224090576	-0.0454206466674804	2.763844966888428	2.855508327484131	-0.1370840072631836	-0.0566225051879882	0.3331871032714844	0.4136486053466797	34.54763412475586	34.38047409057617	30.511754989624023	35.74004364013672	34.87266159057617	31.64181137084961	0.1671600341796875	5.228288650512695	4.035879135131836	1.3595695495605469	0.4921875	4.098232269287109	3.2308502197265625	9.428053855895996	7.320671081542969	3.6178152561187744	8.89893627166748	8.972716331481934	6.170047283172607	2.107382774353028	5.281121015548706	5.810238599777222	1.5782651901245115	1.6520452499389648	2.728888988494873	2.802669048309326
537270_1	Three people search their cell phones while sitting at a table.	Three men search their cell phones while sitting at a table.	6.265369892120361	6.052395343780518	1.923462510108948	6.309632778167725	5.913502216339111	3.838092088699341	0.2129745483398437	4.386170268058777	4.341907382011414	0.257237434387207	-0.1388931274414062	2.471540689468384	2.0754101276397705	29.494348526000977	29.164186477661133	26.63277053833008	30.252466201782227	30.40841484069824	26.83509635925293	0.3301620483398437	3.619695663452149	2.8615779876708984	1.0882797241210938	1.2442283630371094	3.417369842529297	3.5733184814453125	8.327013969421387	7.82346773147583	3.308659553527832	10.219770431518556	7.719111919403076	3.973024368286133	0.5035462379455566	6.911110877990723	5.018354415893555	2.3963027000427246	-0.1043558120727539	6.246746063232422	3.746087551116944
